player,team,position,games,winrate,avg_kills,avg_deaths,avg_assists,avg_damage,avg_dpm,avg_cspm,avg_vision,kda
xinsheng,LNG Academy,top,10,0.7,2.8,2.6,6.5,14429.0,528.05658,7.4860500000000005,22.3,3.576923076923077
NG VAEII,NextGeneration Esports,mid,10,0.3,5.3,3.7,8.6,26481.7,787.81418,7.08693,27.3,3.756756756756756
Assum,EDward Gaming,bot,10,0.4,2.4,3.4,6.5,20952.5,621.12015,9.0678,41.4,2.6176470588235294
IHEBIC,Nigma Galaxy,sup,10,0.3,1.8,4.8,12.8,7914.6,243.43791000000002,1.10555,118.2,3.041666666666667
Raizy,Team Paradox,mid,10,0.1,2.4,4.1,2.5,22518.9,678.6904099999999,7.457649999999999,25.5,1.1951219512195124
Poipi,BloomStorm,sup,10,0.0,0.3,5.9,5.2,5515.7,202.74452000000002,1.00632,77.5,0.9322033898305084
Pleata,DRX,sup,10,0.2,0.4,4.0,7.0,5186.9,163.70596,0.96481,120.2,1.85
Pulzer,EXILE esports,mid,10,0.3,5.0,3.0,3.6,24781.6,782.3345,8.73258,20.7,2.8666666666666667
ProDelta,Fluxo W7M,sup,10,0.1,0.5,3.7,6.2,5861.4,197.0707,1.2233,104.3,1.8108108108108107
Boye,Keypulse Esports,mid,10,0.5,3.0,1.9,8.5,18937.8,594.16773,8.061490000000001,29.0,6.052631578947369
VK udon,VelbeliKaizokudan,top,10,0.3,1.9,5.2,6.4,20430.6,589.61743,6.27186,30.4,1.5961538461538463
VK peakey,VelbeliKaizokudan,sup,10,0.4,0.7,5.1,10.5,4810.1,160.09466,0.8705999999999999,79.3,2.196078431372549
Anato,ZGDX Gaming,jng,10,0.4,3.5,3.3,5.8,11096.3,334.53096999999997,5.53153,50.1,2.8181818181818183
curty,Fluxo W7M,top,10,0.1,2.0,4.1,2.5,20195.8,657.99623,7.23155,27.4,1.0975609756097562
Eltrico,Zer0 Trein0,mid,10,0.3,3.1,3.8,5.4,26717.5,761.73757,7.50709,32.1,2.236842105263158
Reaper,KaBuM! Ilha das Lendas,sup,10,0.4,1.9,3.7,11.2,7573.6,250.10387,1.12289,106.7,3.5405405405405403
RealR,Keypulse Esports,jng,10,0.5,3.9,3.5,8.1,12748.2,400.37764,5.983700000000001,35.9,3.4285714285714284
ZaFiR,Team Refuse,sup,10,0.3,0.6,3.9,11.6,6923.5,210.3929,0.95497,98.3,3.128205128205128
gtrik,Mental Over Tempo,mid,10,0.5,4.0,4.0,6.3,21100.5,698.0914700000001,7.99677,23.3,2.575
konseki,7REX,sup,10,0.6,0.5,4.0,12.0,7887.1,241.37856000000002,1.05923,124.4,3.125
Maty,EXILE esports,sup,10,0.3,0.7,3.3,8.9,7462.1,232.72874000000002,1.11242,99.3,2.909090909090909
Luca Brassi,CITA Kaizen,bot,10,0.3,4.8,3.1,5.2,18973.8,658.6028699999999,7.973050000000001,16.9,3.225806451612903
Nino,Team Insidious,top,10,0.2,2.5,4.1,4.2,17797.4,534.19969,7.63065,28.8,1.6341463414634148
Tyrion,LNG Academy,jng,10,0.7,3.8,3.0,12.1,15419.8,558.0068100000001,6.596549999999999,43.5,5.3
BuLLDoG,DN Freecs Challengers,mid,10,0.7,4.8,2.0,8.0,26847.7,852.18814,9.07735,40.6,6.4
Ersin,NextGeneration Esports,top,10,0.3,3.2,3.3,7.3,22738.0,664.26413,8.20686,28.0,3.181818181818182
Robenong,Lupus Esports,mid,10,0.2,4.0,4.3,6.3,22390.2,764.51152,7.62521,24.3,2.3953488372093026
Yuuji,DarkZero Dragonsteel,jng,10,1.0,3.2,0.8,10.0,13927.6,429.12083,7.43091,45.6,16.499999999999996
Yuri,Sponge Gaming,mid,10,0.4,5.5,4.3,9.3,30172.1,928.00103,8.04077,33.5,3.4418604651162794
Roobin,EXILE esports,mid,10,0.0,1.9,3.9,3.2,19260.6,602.30589,8.20209,21.0,1.3076923076923077
Dream,Bulldog Esports,bot,10,0.3,4.7,3.7,6.9,24960.3,778.20235,8.59567,31.5,3.1351351351351355
Pinki,Mental Over Tempo,bot,10,0.5,4.9,2.2,7.0,20450.6,689.1801,9.0207,24.7,5.409090909090909
Pinkmin,Monta Club,sup,10,0.2,0.7,4.8,9.5,7604.3,209.34483,0.8576,107.6,2.125
Yasikof,DCT eSports,jng,10,0.4,4.7,3.3,8.2,16122.9,479.49871,6.64473,38.6,3.9090909090909087
Yampi,Fluxo W7M,jng,10,0.1,2.0,3.6,4.5,11281.8,372.1402,6.47611,46.9,1.8055555555555556
BLS shironeco,BloomStorm,mid,10,0.0,1.8,5.7,2.1,14118.1,505.86952,6.7023600000000005,24.5,0.6842105263157895
BLS TaiTa,BloomStorm,bot,10,0.0,3.4,3.2,2.1,16869.4,593.06522,8.175540000000002,21.8,1.71875
BLS Fantasyleaf,BloomStorm,top,10,0.0,1.6,4.8,2.5,18181.1,636.89576,7.45387,22.1,0.8541666666666666
BLS 1KK1,BloomStorm,jng,10,0.0,1.1,5.9,4.5,9794.7,344.79329,5.863840000000001,24.1,0.9491525423728813
BKD yokiha,Black Dog,top,10,0.2,1.8,4.3,4.8,14377.2,441.64174999999994,6.48677,29.5,1.5348837209302326
Zuhy,KAOS e-sport,mid,10,0.4,4.7,3.0,6.5,25098.2,760.38577,8.577449999999999,31.7,3.733333333333333
Zika,Weibo Gaming,top,10,0.4,3.0,3.5,5.0,16231.9,508.21130999999997,7.83761,33.5,2.2857142857142856
Artanis,Bulldog Esports,jng,10,0.3,2.6,5.1,9.6,15158.3,473.17179999999996,5.72304,39.4,2.392156862745098
Ls,Clocks,sup,10,0.6,0.7,3.9,11.1,5198.1,166.14959,0.86147,96.1,3.0256410256410255
Lozer,Silent Storm Esports,mid,10,0.3,5.2,5.1,5.9,18776.3,644.08369,7.58184,30.7,2.1764705882352944
Brizz,aNc Legends,bot,10,0.0,2.7,3.3,3.4,19793.4,564.1944599999999,7.33569,24.9,1.8484848484848484
Markus,Keypulse Esports,jng,10,0.5,3.9,2.9,9.5,14982.8,482.89166000000006,6.80941,40.4,4.620689655172414
Fun K3y,Kaufland Hangry Knights,bot,10,0.4,4.0,1.7,5.5,25466.8,716.46561,9.45889,49.0,5.588235294117648
Arp,CITA Kaizen,jng,10,0.3,3.2,3.5,6.7,10132.9,366.41765,6.02454,34.6,2.8285714285714287
BKD anakin,Black Dog,sup,10,0.2,1.0,4.5,12.3,9840.3,309.30486,0.68721,76.8,2.9555555555555557
BKD Meii,Black Dog,jng,10,0.2,3.7,4.7,7.8,12347.5,374.86381,5.2991,48.3,2.4468085106382977
BKD Eria,Black Dog,mid,10,0.2,4.3,3.6,7.6,27327.2,828.0637800000001,7.1526700000000005,34.4,3.305555555555555
SaintSamson,Lundqvist Lightside,top,10,0.6,2.7,3.1,7.0,22387.9,759.17247,7.928669999999999,26.5,3.129032258064516
Don Ponk,Lundqvist Lightside,sup,10,0.6,1.3,5.5,10.9,8637.4,284.82851999999997,1.0027,88.4,2.2181818181818183
MasuHana,Sponge Gaming,top,10,0.4,5.9,4.5,8.3,25876.6,834.0892200000001,7.31112,28.4,3.155555555555556
Master Jos,DCT eSports,mid,10,0.4,3.6,3.9,8.1,21948.5,630.13959,7.56151,34.4,3.0
Foxie,Lupus Esports,mid,10,0.2,3.1,4.3,5.4,19080.7,653.5571299999999,8.57215,19.4,1.9767441860465118
fishone,LNG Academy,bot,10,0.7,6.6,3.0,8.3,23376.7,837.4857,8.40348,25.1,4.966666666666667
Perle,VelbeliKaizokudan,top,10,0.4,3.5,2.9,5.8,20088.1,628.27646,7.255750000000001,24.8,3.2068965517241383
Mood,Lupus Esports,sup,10,0.2,1.5,5.4,8.9,7802.5,271.12345,1.02087,76.9,1.9259259259259258
Krosak,CITA Kaizen,top,10,0.3,3.6,4.4,5.1,18624.8,651.52771,7.009449999999999,22.6,1.9772727272727268
Kratos,ZGDX Gaming,top,10,0.4,2.3,3.8,4.4,21753.2,660.87653,7.660819999999999,29.2,1.7631578947368423
Levizin,7REX,jng,10,0.6,4.5,2.2,9.5,13880.0,414.85585000000003,6.10541,43.4,6.363636363636363
MadDogg9,Sponge Gaming,bot,10,0.4,5.1,3.9,8.4,22162.3,683.04516,7.85535,30.5,3.4615384615384617
Dino,A One Man Army,jng,10,0.2,2.4,4.4,3.7,10835.3,328.64908,5.826980000000001,37.7,1.3863636363636362
Danilo,Mental Over Tempo,top,10,0.5,2.6,2.7,6.8,16609.0,563.20823,7.66328,17.3,3.4814814814814814
Danden,EXILE esports,jng,10,0.3,2.2,4.0,7.9,13805.2,436.29954,5.58691,24.8,2.5250000000000004
Deadhound,Lupus Esports,bot,10,0.2,4.7,4.1,5.1,21802.5,750.11033,8.08804,23.3,2.3902439024390247
Listo,Sponge Gaming,jng,10,0.4,4.4,3.8,8.9,17950.8,563.0859800000001,6.687690000000001,42.3,3.5000000000000004
Caner,Odivelas Sports Club,bot,10,0.5,5.5,2.6,5.6,20230.6,652.62103,8.78333,21.1,4.269230769230769
Tayron,The Forbidden Five,top,10,0.0,0.7,3.4,2.2,10482.0,384.85713,7.66457,17.1,0.8529411764705883
Kaze,Gwenchana,mid,10,0.5,4.2,3.6,6.6,20052.2,685.18235,7.85386,24.3,3.0
HeSSZero,Bulldog Esports,top,10,0.3,4.2,4.0,7.1,24693.1,751.43701,7.79809,28.1,2.825
Kotva,CITA Kaizen,sup,10,0.3,0.5,4.6,10.3,6260.5,224.06689999999998,0.89609,84.7,2.347826086956522
Dandom,Myth Esports,jng,10,0.4,1.3,3.5,8.3,11732.0,383.86919,6.46965,33.6,2.7428571428571433
Shoiti,ZGDX Gaming,sup,10,0.4,1.0,4.4,9.7,7997.2,256.63176,1.234,125.2,2.4318181818181817
BOO rururu,Bamboo Juice,bot,10,0.5,4.1,2.6,6.9,15909.7,562.11573,7.2150300000000005,20.7,4.230769230769231
Namiru,7REX,mid,10,0.6,3.6,1.8,7.8,22863.1,673.5874200000001,8.030159999999999,37.3,6.333333333333333
Guggu,NextGeneration Esports,sup,10,0.3,1.4,6.0,11.4,10599.4,310.17586,1.01584,101.6,2.1333333333333333
Mission,Ground Zero Gaming,mid,10,0.2,2.7,5.8,5.8,19685.7,620.09747,8.095139999999999,27.2,1.4655172413793105
DM ping,Dream in 24,top,10,0.9,7.2,3.1,4.5,24634.4,918.4661899999999,7.94085,20.3,3.7741935483870965
DM SUISEI,Dream in 24,jng,10,0.7,5.2,4.2,7.3,17716.2,641.6461,8.248099999999999,25.6,2.9761904761904763
DG Wing,Deltan Gaming,bot,10,0.6,5.1,2.2,8.6,19213.7,707.65258,7.12252,18.1,6.227272727272727
Sleepy,ZGDX Gaming,mid,10,0.4,3.6,3.8,5.3,24335.9,771.75715,7.998659999999999,24.4,2.342105263157895
Beenie,Gwenchana,bot,10,0.5,4.9,1.9,6.3,19805.5,679.22495,9.16543,27.9,5.894736842105263
Beenie,7REX,bot,10,0.6,5.6,1.8,6.4,29219.3,838.52269,8.66908,37.4,6.666666666666666
Neo,Silent Storm Esports,bot,10,0.3,5.1,4.5,7.0,22696.8,790.06088,9.240260000000001,30.9,2.6888888888888887
Nero,Gwenchana,jng,10,0.5,2.0,2.4,9.5,12767.6,425.05216,5.5779,38.6,4.791666666666667
charlotte,Oh My God,mid,10,0.3,2.1,2.7,3.7,15350.6,497.15119999999996,8.75427,36.0,2.1481481481481484
Ancrath,Zer0 Trein0,jng,10,0.3,2.4,6.3,7.2,18336.5,530.80148,5.582520000000001,46.3,1.5238095238095237
Soboro,BNK FEARX,top,10,0.3,3.0,3.6,4.7,17572.5,579.79193,7.68753,25.1,2.138888888888889
Gru,ZGDX Gaming,bot,10,0.4,4.9,3.1,5.2,28829.1,875.6954900000001,8.75318,25.9,3.2580645161290325
Mildorff,CITA Kaizen,mid,10,0.3,2.4,3.3,7.1,17536.7,628.9739900000001,7.060840000000001,14.2,2.878787878787879
Ace,GLORE,bot,10,0.5,5.6,4.3,7.8,24588.7,791.65346,8.69962,27.2,3.1162790697674416
Czypsy,Team Insidious,sup,10,0.6,0.8,4.3,14.3,8616.9,261.01002,1.09693,114.7,3.5116279069767447
Cyku,LNG Academy,mid,10,0.7,7.1,3.3,9.0,25113.5,928.65656,8.06551,25.3,4.87878787878788
Conformista,Odivelas Sports Club,top,10,0.5,2.8,2.8,3.9,16772.2,551.42405,8.6217,27.5,2.392857142857143
Babuleh,Myth Esports,top,10,0.4,3.4,3.5,3.7,16448.2,537.67408,6.30539,24.4,2.0285714285714285
jmz,Zer0 Trein0,top,10,0.3,3.2,4.5,4.3,23605.1,677.61215,7.787519999999999,26.2,1.6666666666666667
ilyy,Keypulse Esports,bot,10,0.5,7.2,2.9,5.7,25701.6,813.29437,9.06451,19.1,4.448275862068966
bat,FunPlus Phoenix,bot,10,0.1,2.6,3.4,4.4,15290.6,474.93756,8.69332,38.5,2.058823529411765
Adyyy,Team Insidious,mid,10,0.2,3.6,3.0,5.2,23649.8,708.0271399999999,8.37637,21.7,2.9333333333333336
Jarvis,Silent Storm Esports,top,10,0.3,2.0,4.8,5.9,13827.0,469.01671999999996,6.810079999999999,24.5,1.6458333333333335
OvO,LNG Academy,sup,10,0.7,1.3,4.8,15.0,7603.2,269.73897,1.07544,87.8,3.3958333333333335
Hamsi,Lupus Esports,top,10,0.2,1.5,3.6,6.6,17767.8,611.42628,7.01832,21.0,2.25
pan,Gwenchana,top,10,0.5,3.0,2.7,4.4,16078.5,530.79378,7.7708699999999995,27.8,2.7407407407407405
Argonauta,DCT eSports,sup,10,0.4,0.4,3.9,11.2,6084.5,177.35721,0.83733,113.1,2.9743589743589745
konseki,Gwenchana,sup,10,0.5,1.8,3.7,9.9,6276.7,210.25921,1.04791,103.5,3.1621621621621623
konseki,Corinthians Esports,sup,10,0.1,0.7,4.8,6.6,6348.0,197.65519,1.0217800000000001,113.7,1.5208333333333333
Kheng,Silent Storm Esports,jng,10,0.3,4.1,4.9,7.6,13764.3,479.50566,6.31142,33.4,2.387755102040816
Jiejie,FunPlus Phoenix,jng,10,0.3,2.9,4.9,9.7,14632.2,440.66017,6.35405,52.7,2.571428571428571
Jellou,GLORE,sup,10,0.5,0.9,4.5,10.9,8908.7,289.68965,0.87356,100.2,2.6222222222222222
TQ,Silent Storm Esports,sup,10,0.3,0.8,5.8,13.2,7247.0,254.88694,1.01403,89.5,2.413793103448276
Keres,Sponge Gaming,sup,10,0.4,1.1,4.8,13.6,7140.2,230.554,0.9455199999999999,110.0,3.0625
Kelpo,Near Airport,sup,10,0.6,1.1,5.0,12.1,7528.7,207.01411,0.98774,126.5,2.6399999999999997
P9,Hanoi Rookies Esports,jng,10,0.4,4.5,4.1,9.0,15549.7,529.86438,5.95066,38.0,3.2926829268292686
NG ShizuOo,NextGeneration Esports,jng,10,0.3,4.5,4.8,10.3,17522.8,522.69906,6.82269,36.9,3.0833333333333335
NG Hazem,NextGeneration Esports,bot,10,0.3,6.2,4.4,6.6,26255.2,769.8396,8.19117,20.5,2.909090909090909
RPG claude,Radical Pop Gaming,top,10,0.0,2.4,4.5,3.8,13685.5,454.91045999999994,6.70146,23.1,1.3777777777777775
RPG McGrath,Radical Pop Gaming,bot,10,0.0,2.9,5.8,4.7,16548.7,530.5086100000001,7.81524,22.8,1.3103448275862069
Raijin,Ethereal Enigmas,sup,10,0.5,0.8,4.9,12.6,7034.4,236.04846000000003,0.8828699999999999,86.1,2.7346938775510203
Lazarus,PRINCIPALITY,bot,10,0.2,4.8,4.7,3.5,22790.0,691.53516,8.30795,18.9,1.7659574468085106
Nevid,Dplus KIA Challengers,top,10,0.6,4.0,4.1,5.0,23083.0,743.8524100000001,7.44697,22.7,2.1951219512195124
Vlaren,Mental Over Tempo,sup,10,0.5,1.3,3.4,10.0,8147.0,272.56597,1.1700700000000002,94.2,3.323529411764706
Kamyta,Keypulse Esports,sup,10,0.5,1.1,3.0,12.3,5489.9,178.18984,0.9225999999999999,94.3,4.466666666666667
KalenBoss,Odivelas Sports Club,jng,10,0.5,2.8,3.4,8.5,12928.7,415.89549999999997,5.7458100000000005,39.8,3.323529411764706
Kaii,eQuizers,bot,10,0.6,6.0,3.0,6.0,33218.9,912.73922,8.79781,31.3,4.0
Bitse,DMG Esports,jng,10,0.2,1.4,3.8,5.0,10917.4,359.0654,5.81803,34.7,1.6842105263157896
Varin,Lupus Esports,sup,10,0.2,0.3,4.0,11.0,6334.6,212.70428,1.06244,85.3,2.825
Vares,ODD Esports,mid,10,0.1,2.0,4.0,4.2,20108.1,717.03574,8.22341,24.0,1.55
Boltox,Epic Avalanche,sup,9,0.5555555555555556,1.2222222222222223,4.555555555555555,13.444444444444445,8086.888888888889,247.54685555555554,0.9904333333333333,113.33333333333333,3.2195121951219514
VL,Epic Avalanche,bot,9,0.5555555555555556,5.222222222222222,3.7777777777777777,7.0,25291.0,759.2194333333333,8.195155555555555,27.333333333333332,3.235294117647059
KalenBoss,Myth Esports,jng,9,0.5555555555555556,4.666666666666667,3.2222222222222223,9.222222222222221,17480.88888888889,528.0350888888889,5.971288888888889,41.888888888888886,4.310344827586207
Biskoo,BAAM Esports,sup,9,0.2222222222222222,0.5555555555555556,6.666666666666667,8.88888888888889,7509.222222222223,205.2076888888889,0.8845111111111111,121.44444444444444,1.4166666666666667
ElOjoNinja,ZETA,jng,9,0.0,1.3333333333333333,4.0,2.4444444444444446,7238.333333333333,283.39643333333333,5.427888888888889,26.444444444444443,0.9444444444444444
Rahel,SK Gaming,bot,9,0.1111111111111111,2.4444444444444446,2.5555555555555554,2.111111111111111,18567.333333333332,613.2025,9.333555555555556,27.77777777777778,1.782608695652174
RapMonsters,GTZ Esports,mid,9,0.4444444444444444,3.6666666666666665,2.6666666666666665,6.555555555555555,20158.444444444445,628.6175111111111,7.4415000000000004,22.666666666666668,3.833333333333333
RAV3N,Rise Gaming,bot,9,0.2222222222222222,4.222222222222222,4.111111111111111,5.222222222222222,24464.555555555555,683.8105888888889,8.718322222222222,39.22222222222222,2.2972972972972974
Adryh,ZETA,bot,9,0.0,1.1111111111111112,4.0,2.2222222222222223,12778.666666666666,505.77057777777776,8.285766666666667,17.88888888888889,0.8333333333333334
Kiki,Venomcrest Esports,jng,9,0.2222222222222222,2.7777777777777777,4.555555555555555,7.444444444444445,11219.222222222223,339.9153333333333,5.9286111111111115,40.666666666666664,2.24390243902439
lll,ODD Esports,sup,9,0.1111111111111111,0.8888888888888888,5.777777777777778,6.666666666666667,4897.333333333333,181.2757111111111,1.057411111111111,82.44444444444444,1.3076923076923077
juny,Stellae Gaming,jng,9,0.3333333333333333,1.4444444444444444,4.222222222222222,5.777777777777778,11296.666666666666,351.32228888888886,5.471244444444444,39.666666666666664,1.7105263157894737
RPG Kiwi,Radical Pop Gaming,jng,9,0.1111111111111111,3.2222222222222223,4.888888888888889,5.666666666666667,13184.0,476.36541111111114,5.594788888888889,26.22222222222222,1.8181818181818181
RPG Nakamura,Radical Pop Gaming,bot,9,0.1111111111111111,5.666666666666667,6.0,3.2222222222222223,22499.88888888889,800.6783555555555,6.963922222222222,16.444444444444443,1.4814814814814816
Forlin,Stellae Gaming,top,9,0.3333333333333333,2.0,3.2222222222222223,4.333333333333333,18326.777777777777,579.5139888888889,7.768877777777778,34.333333333333336,1.9655172413793103
RPG sign,Radical Pop Gaming,mid,9,0.1111111111111111,1.2222222222222223,4.444444444444445,4.444444444444445,14476.0,544.9371444444445,7.525011111111111,18.0,1.275
Abbedagge,SK Gaming,mid,9,0.2222222222222222,1.3333333333333333,3.3333333333333335,3.7777777777777777,14150.111111111111,436.5141777777778,8.739155555555556,35.888888888888886,1.5333333333333332
Sunfry,Lundqvist Lightside,sup,9,0.3333333333333333,1.4444444444444444,6.111111111111111,9.88888888888889,7126.888888888889,212.59331111111112,0.8887222222222222,102.77777777777777,1.8545454545454547
Ouzi,Hanoi Rookies Esports,bot,9,0.4444444444444444,5.777777777777778,4.222222222222222,7.111111111111111,23851.444444444445,790.3125333333332,8.5634,27.88888888888889,3.0526315789473686
Forlin,XV eSports,top,9,0.4444444444444444,2.7777777777777777,2.6666666666666665,5.222222222222222,15224.333333333334,499.1675555555555,6.920988888888889,31.0,3.0
Hamudis,Team Paradox,jng,9,0.1111111111111111,3.3333333333333335,5.666666666666667,3.111111111111111,13922.666666666666,406.4007555555556,5.661711111111111,28.555555555555557,1.1372549019607843
Mako,Papara SuperMassive,bot,9,0.3333333333333333,3.3333333333333335,3.2222222222222223,4.888888888888889,19497.555555555555,611.7804000000001,9.400977777777777,20.11111111111111,2.5517241379310347
chips,LGD Gaming Young Team,bot,9,0.6666666666666666,5.777777777777778,2.6666666666666665,7.222222222222222,29196.555555555555,927.7133888888889,9.685755555555556,42.0,4.875
Mauki,ZETA,bot,9,0.3333333333333333,3.0,3.6666666666666665,6.888888888888889,20953.666666666668,671.6937444444444,8.437055555555554,30.88888888888889,2.6969696969696972
Follow,Golden Lions,jng,9,0.5555555555555556,5.222222222222222,4.333333333333333,10.777777777777779,22684.88888888889,661.8282111111112,6.540455555555556,48.55555555555556,3.6923076923076925
